freq,unit,landuse,geo\TIME_PERIOD	2015 
A,KM2,TOTAL,AL	28789.0 
A,KM2,TOTAL,AT	83879.0 
A,KM2,TOTAL,BE	30528.0 
A,KM2,TOTAL,BG	110370.0 
A,KM2,TOTAL,CH	41291.0 
A,KM2,TOTAL,CY	9251.0 
A,KM2,TOTAL,CZ	78868.0 
A,KM2,TOTAL,DE	357376.0 
A,KM2,TOTAL,DK	42924.0 
A,KM2,TOTAL,EE	45227.0 
A,KM2,TOTAL,EL	132049.0 
A,KM2,TOTAL,ES	505944.0 
A,KM2,TOTAL,FI	338440.0 
A,KM2,TOTAL,FR	633186.6 e
A,KM2,TOTAL,HR	56594.0 
A,KM2,TOTAL,HU	93011.0 
A,KM2,TOTAL,IE	69797.0 
A,KM2,TOTAL,IS	103000.0 
A,KM2,TOTAL,IT	302073.0 
A,KM2,TOTAL,LI	160.0 
A,KM2,TOTAL,LT	65286.0 
A,KM2,TOTAL,LU	2586.0 
A,KM2,TOTAL,LV	64573.0 
A,KM2,TOTAL,ME	13812.0 
A,KM2,TOTAL,MK	25713.0 
A,KM2,TOTAL,MT	315.4 
A,KM2,TOTAL,NL	41540.0 
A,KM2,TOTAL,NO	323772.0 
A,KM2,TOTAL,PL	312679.0 
A,KM2,TOTAL,PT	92226.0 
A,KM2,TOTAL,RO	238390.7 
A,KM2,TOTAL,SE	438574.0 
A,KM2,TOTAL,SI	20273.0 
A,KM2,TOTAL,SK	49035.0 
A,KM2,TOTAL,TR	783562.0 
A,KM2,TOTAL,UK	248536.0 
